100825463	chadterbox	91	272	1133	0	31 Dec 2009 19:01:52 GMT	
100828861	koolaidsmiletee	485	339	3936	0	31 Dec 2009 19:22:40 GMT	Earth duhh
100831101	ThatManSteven	167	157	7772	0	31 Dec 2009 19:36:39 GMT	8k RPM
100831726	ABNRose	162	440	41454	0	31 Dec 2009 19:40:29 GMT	West  A, Babyy!
100831965	Niesha1234	103	110	1551	0	31 Dec 2009 19:42:03 GMT	mobile
100833337	Cloud9Bizzle	131	121	7241	0	31 Dec 2009 19:50:47 GMT	Manchester, England
100833906	classicsky	291	205	47077	0	31 Dec 2009 19:54:19 GMT	
100837331	yanouz	506	184	2573	0	31 Dec 2009 20:17:29 GMT	
100838474	BearlyDoug	122	161	1187	0	31 Dec 2009 20:26:12 GMT	Hotlanta
100849919	SALUTEtheKING	237	675	25165	0	31 Dec 2009 21:44:59 GMT	Washington D.C.
100850960	BCchillennnnnn	79	86	4128	0	31 Dec 2009 21:53:25 GMT	757
100854193	scottyabrown	683	1593	10811	0	31 Dec 2009 22:18:30 GMT	Puget Sound, WA
100854723	RAYCHELrayy	335	468	16326	0	31 Dec 2009 22:22:33 GMT	In your subtweet
100855971	ApplaudNesh	270	303	23653	0	31 Dec 2009 22:31:40 GMT	The Cloud He Writing On
100856875	anchormediallc	111	70	126	0	31 Dec 2009 22:38:33 GMT	St. Louis, MO
100857014	JDotMitchell24	220	247	16093	0	31 Dec 2009 22:39:42 GMT	Bronx,NY/Buffalo,NY
100859622	AbaliAjiya	128	169	7912	0	31 Dec 2009 22:59:50 GMT	Grave
100861374	awilsong	321	327	3806	0	31 Dec 2009 23:14:48 GMT	Phoenix, AZ
100861794	beccasweeneyy	320	149	8818	0	31 Dec 2009 23:18:43 GMT	on tour.
100862783	SirMarley	279	397	31130	0	31 Dec 2009 23:27:41 GMT	Playin Madden @ Do Derty house
100864189	NickieNoel	700	788	4281	0	31 Dec 2009 23:40:24 GMT	San Francisco Bay Area, Marin
100866730	biancawajnblum	33	153	15041	0	1 Jan 2010 00:02:02 GMT	
100869713	ArunBee	245	241	1952	0	1 Jan 2010 00:29:31 GMT	Hyderabad
100874019	abrew028	97	50	417	0	1 Jan 2010 01:05:20 GMT	Santo Domingo, R.D.
100879731	TwurkJ	231	298	3786	0	1 Jan 2010 01:50:28 GMT	ST. LOUIS/CDALE
100880613	vincrumahloine	179	230	2825	0	1 Jan 2010 01:57:38 GMT	ÜT:  6.900301,107.602353
100883967	anmubaroki	25	140	2296	0	1 Jan 2010 02:27:14 GMT	Nganjuk
100885317	graceologyphoto	96	69	652	0	1 Jan 2010 02:37:57 GMT	Atlanta, GA
100888448	C0ckyassKeia	220	265	13451	0	1 Jan 2010 03:03:05 GMT	SC
100892405	BulletForSummer	280	132	6693	0	1 Jan 2010 03:31:12 GMT	In a Box under the Sea :)
100894313	avilamolly	56	29	834	0	1 Jan 2010 03:44:55 GMT	
100902147	ShellySusanto	206	226	18994	0	1 Jan 2010 04:34:02 GMT	Pontianak
100903112	KweaneLuna	129	78	757	0	1 Jan 2010 04:39:59 GMT	
100905977	RealDubbDugan	430	632	16245	0	1 Jan 2010 04:58:03 GMT	Ohio Tennessee
100906007	crlsptn	239	296	22086	0	1 Jan 2010 04:58:16 GMT	ÜT: 42.393842,21.487676
100907535	DrHoudini	154	30	530	0	1 Jan 2010 05:08:44 GMT	Hotel Bella Muerte
100908927	AakashRaje	104	33	975	0	1 Jan 2010 05:16:34 GMT	Ahmedabad
100914466	AliAppleCream	119	50	1739	0	1 Jan 2010 05:52:37 GMT	Earth, Asia, Singapore
100915737	BrightsideAli	441	499	4444	0	1 Jan 2010 06:01:42 GMT	Shelbyville
100918297	thully	130	79	1749	0	1 Jan 2010 06:19:22 GMT	look behind you.
100920859	benn1O	156	204	3089	0	1 Jan 2010 06:36:30 GMT	Los Angeles, California
100921454	FlyKiknCoolie	32	31	2825	0	1 Jan 2010 06:40:39 GMT	Hawaii
100930736	SexyElena1	188	527	1556	0	1 Jan 2010 07:44:12 GMT	Mystic Falls
100936922	in0nymous	147	198	2802	0	1 Jan 2010 08:33:18 GMT	
100937957	kissashh	213	293	8018	0	1 Jan 2010 08:41:24 GMT	Washington/Op
100938909	TheGuiceShow	436	502	4845	0	1 Jan 2010 08:49:04 GMT	The Top!!!!
100941240	bethannnn	125	72	740	0	1 Jan 2010 09:07:53 GMT	
100943347	LLevatedROLLIE	309	441	14558	0	1 Jan 2010 09:25:06 GMT	summer hill bound
100943763	ichannnnnnn	456	300	990	0	1 Jan 2010 09:28:26 GMT	ini lokasi saya
100958166	QiqiCumiCumi	214	333	12725	0	1 Jan 2010 11:27:08 GMT	Banjarmasin   Bintaro, Jakarta
100960520	keshda	261	300	12314	0	1 Jan 2010 11:45:42 GMT	Thane
100972728	BeliebeZelle	7287	11031	28209	0	1 Jan 2010 13:11:48 GMT	ß    ß
100973458	ziadsiam	87	59	669	0	1 Jan 2010 13:16:18 GMT	Jeddah
100975300	shravanp	3894	4233	90800	0	1 Jan 2010 13:27:18 GMT	New Delhi
100980318	KolithaBee	329	355	18105	0	1 Jan 2010 13:57:10 GMT	iPhone: 7.545737,80.316814
100980342	ilhaambahagia	131	118	166	0	1 Jan 2010 13:57:18 GMT	In your grave
100991741	redsheilata	452	658	24592	0	1 Jan 2010 14:58:39 GMT	
100995144	MaddoMomo	117	398	4822	0	1 Jan 2010 15:15:33 GMT	Mumbai
10100002	esquared	51	44	2023	0	9 Nov 2007 14:53:09 GMT	florida
101000613	GingerBGavin	261	124	631	0	1 Jan 2010 15:44:42 GMT	USA, MA, RI and New England
101004029	emmasholicar	58	48	1738	0	1 Jan 2010 16:03:50 GMT	Wigan, England
101010605	tomtomtomo	148	166	4674	0	1 Jan 2010 16:41:06 GMT	ÜT:  7.774337,110.410618
101012795	NickMotown	525	2113	17306	0	1 Jan 2010 16:53:06 GMT	Switzerland.
101014078	Wx4MeSandbox	1	53	10061	0	1 Jan 2010 17:00:06 GMT	United States
101019538	JCChicagoHusky	32	37	378	0	1 Jan 2010 17:29:52 GMT	Chicago area
101021624	DuncanNoel	216	105	1043	0	1 Jan 2010 17:41:32 GMT	Regina, Sask, Canada
101024281	TheRealRemnant	114	169	5683	0	1 Jan 2010 17:55:57 GMT	
101024984	CherokeeRed	184	173	1434	0	1 Jan 2010 17:59:53 GMT	1st Block, Ohio
101025271	tdward	698	632	8420	0	1 Jan 2010 18:01:39 GMT	London, UK
101025411	shannancrews	134	17	380	0	1 Jan 2010 18:02:22 GMT	Florida
101028910	Jonnjnrr	371	390	3810	0	1 Jan 2010 18:21:11 GMT	ÜT: 6.164023,6.793035
101031047	RosietheStrawb	52	20	307	0	1 Jan 2010 18:32:46 GMT	Norwich
101031441	IAmNastyaaa	114	48	1967	0	1 Jan 2010 18:34:49 GMT	Russia/Tula
10103222	SomeAudioGuy	510	878	4528	0	9 Nov 2007 16:52:16 GMT	LA
101033549	MarieLee87	150	99	2127	0	1 Jan 2010 18:46:35 GMT	Radford, VA
101033635	Sherrismith519	456	61	208	0	1 Jan 2010 18:47:07 GMT	north alabama
101034530	saving4someday	2436	3212	18612	0	1 Jan 2010 18:52:04 GMT	Phoenix & San Francisco area
101035771	babytigger616	153	35	1674	0	1 Jan 2010 18:58:46 GMT	Fort Wayne, Indiana
101036570	mizzdowns	193	194	12796	0	1 Jan 2010 19:03:05 GMT	VENUS
101038003	reinfine	251	230	8877	0	1 Jan 2010 19:11:30 GMT	across the universe
10104432	vmcmurray	9891	9021	6402	0	9 Nov 2007 17:35:18 GMT	Chicago
101045632	diegovigzer	87	46	1568	0	1 Jan 2010 19:53:15 GMT	
101048513	LoveeJazzy	214	250	31367	0	1 Jan 2010 20:08:48 GMT	DMV
101050161	sykkelnyttdotno	400	200	2933	0	1 Jan 2010 20:18:05 GMT	
101053971	TMKelly	45	79	2017	0	1 Jan 2010 20:39:39 GMT	Muncie, IN
101056923	magdevlin	72	64	1463	0	1 Jan 2010 20:56:41 GMT	tyngsboroo
101058103	Katybearsquotes	1896	1459	18540	0	1 Jan 2010 21:03:27 GMT	peace,love&happiness
101060612	Wells1124	241	224	6660	0	1 Jan 2010 21:17:02 GMT	Queens, New York
101063335	andrewkunz	497	127	3069	0	1 Jan 2010 21:32:25 GMT	Avon, Indiana
101063669	Soph163	119	70	2054	0	1 Jan 2010 21:34:18 GMT	NL
101066523	ItsPinkyBabii	583	715	18721	0	1 Jan 2010 21:50:43 GMT	At yo daddy dinner table
101075559	Da106nParkTwinz	595	1346	68384	0	1 Jan 2010 22:43:13 GMT	We all Over!!
101083908	fitnetworker	4268	4284	10981	0	1 Jan 2010 23:30:25 GMT	Florida
101084794	IceBurgandyBSM	703	4753	11351	0	1 Jan 2010 23:35:44 GMT	GLOBAL!
101085244	jillkate	273	248	1569	0	1 Jan 2010 23:38:20 GMT	Milwaukee, WI
101091050	milsworrincy	198	616	556	0	2 Jan 2010 00:12:04 GMT	the world
101091940	asdfgtt	216	120	3397	0	2 Jan 2010 00:16:58 GMT	63113
101092551	OhHopefulAndrew	230	127	1135	0	2 Jan 2010 00:20:12 GMT	
101101260	jimad123	113	22	116	0	2 Jan 2010 01:11:44 GMT	México, D.F.
10110152	hosiawak	64	123	552	0	9 Nov 2007 21:07:14 GMT	
101109063	techmoneydj	857	652	3871	0	2 Jan 2010 01:58:41 GMT	
101109313	windawitz	45	567	943	0	2 Jan 2010 02:00:20 GMT	
101110140	waywardokie	1042	1239	14037	0	2 Jan 2010 02:05:26 GMT	Southern Connecticut
101117642	JDot2Hott	264	312	3969	0	2 Jan 2010 02:49:16 GMT	JackkkkkSON
101120924	iampatrickw	203	86	3230	0	2 Jan 2010 03:07:35 GMT	Los Angeles, CA
101122725	safeonsidelines	65	74	4305	0	2 Jan 2010 03:17:31 GMT	New Zealand
101127314	KingBeaArthur	68	54	3610	0	2 Jan 2010 03:43:11 GMT	
101129808	brianasodope	259	281	7179	0	2 Jan 2010 03:57:09 GMT	At The Top Bitch
101132020	iheartLeDerius	418	726	19433	0	2 Jan 2010 04:09:33 GMT	Atlanta, Georgia
101134144	msdkh	1634	527	4963	0	2 Jan 2010 04:21:35 GMT	
101138031	RICHyRicco	353	354	37251	0	2 Jan 2010 04:43:21 GMT	DMV
101139473	littlebiancaa	272	422	9515	0	2 Jan 2010 04:51:12 GMT	
101144315	Abir2020	94	58	286	0	2 Jan 2010 05:17:49 GMT	
101144651	reggi3kush	294	435	15372	0	2 Jan 2010 05:19:48 GMT	Ima Brooklyn Boy
101146261	CallMeJuggie	555	613	17614	0	2 Jan 2010 05:28:54 GMT	ÜT: 33.498455, 80.851758
101147697	TrysB	186	160	3804	0	2 Jan 2010 05:36:56 GMT	N his arms I lay ...
101149687	devinatriw	407	459	31401	0	2 Jan 2010 05:49:16 GMT	Depok, jawa barat
101155817	nullfuture	25	14	590	0	2 Jan 2010 06:26:39 GMT	
101156449	JustJudyyy	67	116	4138	0	2 Jan 2010 06:30:23 GMT	Good ol 910
101159149	EllaisaSpy	449	610	15476	0	2 Jan 2010 06:47:34 GMT	Maryland
101161678	DTatedaREALest	552	568	8001	0	2 Jan 2010 07:03:50 GMT	Catch me if ya can...
101166723	ronaloubeadles	103	367	2165	0	2 Jan 2010 07:36:18 GMT	MLA.Philippines
101169675	GrimsbyUK	1982	1598	36082	0	2 Jan 2010 07:56:14 GMT	North East Lincolnshire UK
101171641	CoolAsAPenguin	106	90	4977	0	2 Jan 2010 08:09:50 GMT	Wish a nigga Woods
101172186	Celesttayy	129	123	4917	0	2 Jan 2010 08:13:30 GMT	
101174294	megaadhie	188	68	146	0	2 Jan 2010 08:27:47 GMT	
101174756	PalmtreesndWeed	89	103	6552	0	2 Jan 2010 08:30:51 GMT	Mean streets of LA
101178470	BaconFTW	1785	1044	190578	0	2 Jan 2010 08:56:38 GMT	null
101187590	rfimultiling	12	647	26239	0	2 Jan 2010 10:01:32 GMT	Paris, France
101188025	ThereIsNoADA	443	1483	10031	0	2 Jan 2010 10:04:42 GMT	ÜT:  26.054784,28.071406
101193604	romanticcabins	1031	1100	16202	0	2 Jan 2010 10:45:08 GMT	
101202614	BB22492289	78	47	1106	0	2 Jan 2010 11:41:32 GMT	holland
101207862	ordago13	369	234	762	0	2 Jan 2010 12:14:12 GMT	Madrid
101214854	LindzBjor	179	148	965	0	2 Jan 2010 12:51:53 GMT	Philadelphia, PA
101223485	Dannybhoy62	961	563	1658	0	2 Jan 2010 13:39:13 GMT	Dumbarton
101223588	NJRizo	81	22	87	0	2 Jan 2010 13:39:40 GMT	Manila, Philippines
101228772	fatheajah	110	108	673	0	2 Jan 2010 14:01:31 GMT	Bandung
101235377	SnoeMariee	209	63	1012	0	2 Jan 2010 14:31:09 GMT	Sitting on a chair.
101235679	BrownSugarCB	431	188	1523	0	2 Jan 2010 14:32:38 GMT	London
101237084	quaviddotcom	563	567	12134	0	2 Jan 2010 14:39:26 GMT	
101240297	ElNegroCastro	286	1163	10496	0	2 Jan 2010 14:55:40 GMT	Barcelona  Anzoátegui, Vzla
101240780	MeezHr	227	166	9664	0	2 Jan 2010 14:58:07 GMT	Bandar Seri Begawan
101243756	BBCBlackCountry	0	568	2948	0	2 Jan 2010 15:13:44 GMT	Black Country, UK
101252081	shanson00	38	69	4475	0	2 Jan 2010 15:55:33 GMT	ÜT: 52.260856, 1.562433
101257287	mylifeasshayne	123	54	1283	0	2 Jan 2010 16:21:11 GMT	in ur face, but invisible :(
101259505	BBCBradford	0	303	2820	0	2 Jan 2010 16:32:19 GMT	West Yorks, UK
101261494	ColeChill	200	227	4652	0	2 Jan 2010 16:42:07 GMT	one of these A STATES
101262738	johnnyangel10	587	229	3028	0	2 Jan 2010 16:48:18 GMT	sloatsburg,ny
101266649	jagrasse	120	98	222	0	2 Jan 2010 17:07:52 GMT	
101266903	nyompradjna	115	139	6177	0	2 Jan 2010 17:09:00 GMT	bandung
101267754	kash314	155	122	9153	0	2 Jan 2010 17:13:01 GMT	stl
101269899	BtcBlowMe	228	294	6733	0	2 Jan 2010 17:23:22 GMT	at yo mama house...
101274127	CaptSaveNoMo	420	453	28180	0	2 Jan 2010 17:44:33 GMT	ÜT: 42.212185, 85.590577
101275026	SkydiveSuave	219	224	5120	0	2 Jan 2010 17:49:13 GMT	largo, md
101275523	Naimah19	262	174	7835	0	2 Jan 2010 17:51:36 GMT	The Hills.
101276016	snsdtv	56	5844	22914	0	2 Jan 2010 17:54:08 GMT	Seoul, Korea
101287717	iamT16	181	183	4504	0	2 Jan 2010 18:53:32 GMT	EastSide El Paso
101290008	Sainsbury2	783	173	414	0	2 Jan 2010 19:05:09 GMT	Great Britan
101292289	HollyGoldhawk	98	160	5774	0	2 Jan 2010 19:16:25 GMT	
101294927	capsel	417	1340	9125	0	2 Jan 2010 19:29:59 GMT	Spain
101301651	AllAboutMadie	306	186	1124	0	2 Jan 2010 20:04:51 GMT	Madie s Land!!!
101305467	808Crate	1338	1319	28174	0	2 Jan 2010 20:24:27 GMT	ÜT: 28.198771, 82.493036
101308169	GavinFraser1	115	56	2833	0	2 Jan 2010 20:39:00 GMT	Kintore
101310176	MrsMclovin	110	265	16389	0	2 Jan 2010 20:49:41 GMT	Where Weed is Legal.
101314423	MDaveH	97	171	7889	0	2 Jan 2010 21:11:22 GMT	Saudi Stock Market
101316384	MP3ality	726	643	6674	0	2 Jan 2010 21:21:16 GMT	Outchea
101321813	MackenzieSarah1	51	23	850	0	2 Jan 2010 21:49:20 GMT	Potsdam NY
101326157	CrizzyCraze	386	636	31179	0	2 Jan 2010 22:11:46 GMT	Utopia with @RalphHardy
101327145	DiinaMeana	777	3010	3936	0	2 Jan 2010 22:17:02 GMT	NY !
101329535	CEOVmarie	99	68	1485	0	2 Jan 2010 22:29:05 GMT	U.S.A
101331023	DaReallionaire	1661	1074	5698	0	2 Jan 2010 22:36:57 GMT	CHI TOWN TA A Z
101335746	creolegoddess62	223	181	901	0	2 Jan 2010 23:02:05 GMT	Texas
101338708	WillBurchett	199	387	19045	0	2 Jan 2010 23:17:39 GMT	SoCal
10134142	disquisition	182	163	2899	0	10 Nov 2007 19:37:04 GMT	
101341494	cYsmix	166	232	5853	0	2 Jan 2010 23:32:54 GMT	Norway
101345493	perfectpickle	361	57	434	0	2 Jan 2010 23:55:10 GMT	York, UK
101347064	HollyWoodNash	196	243	10270	0	3 Jan 2010 00:04:16 GMT	Living my dreams
101347372	matheusdabrit	92	278	6449	0	3 Jan 2010 00:05:59 GMT	
101349121	greatgamesite	1686	1535	6923	0	3 Jan 2010 00:15:42 GMT	Web Of Course
101349425	BlewFeenix	183	229	16135	0	3 Jan 2010 00:17:28 GMT	Toronto •YYZ• Ont
10135072	MissouriSandT	739	1386	2353	0	10 Nov 2007 20:13:20 GMT	Rolla, MO, USA
101354808	Peter010	59	73	2416	0	3 Jan 2010 00:49:05 GMT	
101359028	searchforarticl	2224	2227	10806	0	3 Jan 2010 01:11:52 GMT	Los Angeles
101359411	keyz327	628	522	10863	0	3 Jan 2010 01:13:43 GMT	ÜT: 34.185171, 82.038178
101361550	ChidoriRyan	179	69	4901	0	3 Jan 2010 01:25:28 GMT	
101365146	AldoEthelbert	210	256	7542	0	3 Jan 2010 01:45:02 GMT	ÜT:  6.173553,106.785483
101368766	earlleeevans	276	76	608	0	3 Jan 2010 02:05:33 GMT	
101368883	drob737	85	176	1054	0	3 Jan 2010 02:06:17 GMT	Greensboro, NC
101370814	WWWayu	986	422	4066	0	3 Jan 2010 02:17:09 GMT	wherever @AvrilLavigne there
101372915	ypaniagua	13	11	637	0	3 Jan 2010 02:28:42 GMT	Riverside.. Orange County
101373469	Welcom2UPTOWN	665	885	67348	0	3 Jan 2010 02:31:47 GMT	Deep BLUE Sea
101374497	IceeWater	83	67	673	0	3 Jan 2010 02:37:19 GMT	
101375245	BombAssBam	194	420	11659	0	3 Jan 2010 02:41:15 GMT	Dexter s Laboratory.
101378284	BabyThugObscene	241	266	12480	0	3 Jan 2010 02:57:48 GMT	Hp(:
101378404	MrFlexDot	425	961	63901	0	3 Jan 2010 02:58:30 GMT	London to Leicester
101382100	ChrisHarmonFilm	516	841	16905	0	3 Jan 2010 03:18:40 GMT	Dallas, Tx
101382647	johncollinblack	83	41	328	0	3 Jan 2010 03:21:31 GMT	Indiana
101382955	sydneymaxfield	95	68	1931	0	3 Jan 2010 03:23:07 GMT	
101384900	RyansdicknaBox	232	323	9347	0	3 Jan 2010 03:33:29 GMT	Sitting on a stoop
101386788	MisterSoloDolo	240	648	29231	0	3 Jan 2010 03:43:22 GMT	   (   )    DMV
101389168	scapplegate	262	79	9271	0	3 Jan 2010 03:56:09 GMT	Tuscaloosa, AL
101394097	vkmalhotra04	22	14	291	0	3 Jan 2010 04:22:08 GMT	India
101398783	lbmarie23	185	50	349	0	3 Jan 2010 04:47:52 GMT	
101400615	QUEENNAZZY	109	57	1271	0	3 Jan 2010 04:58:26 GMT	ÜT: 51.502705, 0.224027
101402402	DewaLudy	251	131	3178	0	3 Jan 2010 05:08:21 GMT	Depok
101403663	JasenSilverdove	135	165	6938	0	3 Jan 2010 05:15:01 GMT	
101405471	DeeRamsey	251	121	1244	0	3 Jan 2010 05:25:06 GMT	Wherever I am, there I IZ !
101406706	TiffanyDemetro	271	466	6980	0	3 Jan 2010 05:32:19 GMT	L.A
101408477	KeebIsKing	1222	1434	44139	0	3 Jan 2010 05:42:48 GMT	#TeamDMV/#TeamNSU
101413445	bieburs	463	1156	24166	0	3 Jan 2010 06:11:58 GMT	o3ninteen  o4five o4fifteen
101415398	CharlieRull	158	84	160	0	3 Jan 2010 06:24:08 GMT	Gdl, Mexico
101416408	mrnatepetrelli	125	179	7703	0	3 Jan 2010 06:30:08 GMT	New York City, NY
101421700	praashok	68	221	28392	0	3 Jan 2010 07:03:57 GMT	
101422801	HeyItsJayA	88	72	2035	0	3 Jan 2010 07:10:49 GMT	Neverland
101424603	xxDemiSupportx	2133	3176	26563	0	3 Jan 2010 07:21:43 GMT	no where(:
101425697	StarrSaid	214	341	14728	0	3 Jan 2010 07:28:31 GMT	
101427673	msmarilouhaque	6	8	3	0	3 Jan 2010 07:41:49 GMT	
101429493	MXwarrior30	99	17	309	0	3 Jan 2010 07:54:26 GMT	LA/Downey CA
101431324	vishalazad	16	11	13	0	3 Jan 2010 08:06:38 GMT	Ahmedabad
101434647	TVMoviesDVDs	3656	3405	1978	0	3 Jan 2010 08:30:40 GMT	US
101437359	MarieCurvo	68	225	4265	0	3 Jan 2010 08:50:42 GMT	Africa
10143972	tackyspoons	486	613	9964	0	11 Nov 2007 03:58:04 GMT	Roosevelt, Seattle, WA
101439857	balSAMicchicken	12	17	172	0	3 Jan 2010 09:10:35 GMT	San Diego
101441846	daannniiiiiiii	263	166	5757	0	3 Jan 2010 09:25:58 GMT	
101442652	COBRAFIREUK	103	33	138	0	3 Jan 2010 09:31:58 GMT	Hereford, UK
101446131	JustBCool	237	207	6513	0	3 Jan 2010 09:58:04 GMT	Between my Heart and Mind.
101446811	mancnews	0	220	6670	0	3 Jan 2010 10:03:25 GMT	Manchester, UK
101446911	misshope94	36	12	25	0	3 Jan 2010 10:04:16 GMT	null
101456970	kaa24des	217	385	30843	0	3 Jan 2010 11:16:26 GMT	In Key and Dongho s heart
101462268	GIaaad	319	252	24204	0	3 Jan 2010 11:52:32 GMT	Japan
101471557	kinsorame	394	239	7519	0	3 Jan 2010 12:51:42 GMT	Anywhere you want me to be
101475685	MalakJaaphar	285	597	2675	0	3 Jan 2010 13:16:48 GMT	Lebanon
101492097	Adamfothergill	42	176	1498	0	3 Jan 2010 14:46:53 GMT	London
101492967	pimphoppus	499	404	9775	0	3 Jan 2010 14:51:57 GMT	Surabaya
101494308	sharonaa96	201	62	6848	0	3 Jan 2010 14:59:37 GMT	Pijnacker, Nederland.
101495380	Jetfan52	317	52	235	0	3 Jan 2010 15:05:36 GMT	Rochester NY U.S.A.
101495572	hypelifetv	475	649	6361	0	3 Jan 2010 15:06:35 GMT	
101497880	INDONESIATRANCE	765	1125	7294	0	3 Jan 2010 15:18:50 GMT	From Sabang  till Merauke!
101505392	Krully88	30	25	1545	0	3 Jan 2010 15:45:02 GMT	Planet Earth
101509363	StunningDakota	198	2092	41895	0	3 Jan 2010 16:00:38 GMT	
101510668	LiamMarchant	398	265	2031	0	3 Jan 2010 16:05:55 GMT	
101513402	brunagb	111	118	10779	0	3 Jan 2010 16:17:20 GMT	mogi das cruzes  SP
101524984	AmalAlKhaja	177	252	4824	0	3 Jan 2010 17:10:21 GMT	Dubai
101526008	derpyeon	418	475	41085	0	3 Jan 2010 17:15:20 GMT	United States
101528106	ItzTayBayBxtch	1174	1201	31779	0	3 Jan 2010 17:25:55 GMT	Memphis, TN
101529989	booksfornooks	13	39	1155	0	3 Jan 2010 17:34:59 GMT	USA
101542117	graciebaaby	265	249	15378	0	3 Jan 2010 18:35:39 GMT	TEEDOT.
101544076	MaahMonster	238	236	591	0	3 Jan 2010 18:45:03 GMT	Brasil
101544512	CLrantsandraves	2413	2469	64982	0	3 Jan 2010 18:47:16 GMT	us
101554544	rachelsigner	131	83	1229	0	3 Jan 2010 19:37:03 GMT	
101556822	mirlindahajrizi	149	158	5364	0	3 Jan 2010 19:48:12 GMT	SWEDEN!!
101558237	AyeeItsAli	726	1129	15243	0	3 Jan 2010 19:54:59 GMT	In tha heaat;
101558901	KeyWestVideos	2507	2317	2076	0	3 Jan 2010 19:58:28 GMT	Key West Florida
101560653	AmirahKezia	134	35	146	0	3 Jan 2010 20:07:17 GMT	Twin Cities
101562816	The504Phenom	166	67	660	0	3 Jan 2010 20:18:25 GMT	New Orleans
101564150	foodwanderings	808	2366	29180	0	3 Jan 2010 20:25:25 GMT	Washington, DC
101566144	stephstallo	149	163	316	0	3 Jan 2010 20:35:16 GMT	ÜT: 30.355325, 97.71165
101569019	1justinbieber18	144	104	4195	0	3 Jan 2010 20:49:12 GMT	
101573390	sjarvis001	134	36	137	0	3 Jan 2010 21:09:14 GMT	Tuscaloosa, AL
101573597	LifeiseARTh	6466	5986	45364	0	3 Jan 2010 21:10:22 GMT	London
101578647	UAb	66	20	43	0	3 Jan 2010 21:36:21 GMT	London
101579293	chalibar	233	306	15042	0	3 Jan 2010 21:39:40 GMT	
101584408	KaiLizabeth	273	242	943	0	3 Jan 2010 22:06:14 GMT	Indianapolis,IN
101585429	Naooomm	76	71	1631	0	3 Jan 2010 22:11:57 GMT	Netherlands
101585729	SuaveMentallity	156	180	19836	0	3 Jan 2010 22:13:32 GMT	suave palace
101588154	Rahbeka10	475	179	2565	0	3 Jan 2010 22:25:48 GMT	Canada (I wish) Belfast
101592792	NinjaMartian	209	214	16182	0	3 Jan 2010 22:49:49 GMT	Dal Nac Ston
101594201	KierstenIvy	69	63	2888	0	3 Jan 2010 22:56:43 GMT	
101595994	MsDittmar	142	92	390	0	3 Jan 2010 23:05:39 GMT	
101599544	PoppyHoad	182	87	2594	0	3 Jan 2010 23:23:16 GMT	
101605975	BigDread	113	125	375	0	3 Jan 2010 23:56:58 GMT	arkansas
101608136	amandaaQT	155	100	5611	0	4 Jan 2010 00:08:40 GMT	
101611095	RodUnstoppable	184	307	10856	0	4 Jan 2010 00:25:03 GMT	In my thoughts.
101611597	WesPimp1	88	139	1936	0	4 Jan 2010 00:27:50 GMT	Wes s World
101616152	AgentAkki	301	390	10790	0	4 Jan 2010 00:51:56 GMT	Nagpur, India
101616900	UniqueMsBri	278	259	10794	0	4 Jan 2010 00:56:20 GMT	
101621282	kpin2010	3	142	7706	0	4 Jan 2010 01:20:38 GMT	
101630478	DropYaVickies	900	1053	36987	0	4 Jan 2010 02:08:37 GMT	All Over!!
101632048	Thesofine1993	622	125	366	0	4 Jan 2010 02:16:33 GMT	
101637132	BJolly10	171	136	477	0	4 Jan 2010 02:41:48 GMT	Alexandria, Kentucky
101637399	iMinmei	141	122	7441	0	4 Jan 2010 02:43:03 GMT	singing to an audience of 1
101640954	djsaulruiz	130	228	1227	0	4 Jan 2010 02:59:45 GMT	New York, USA
101648925	allieilitch	35	18	90	0	4 Jan 2010 03:40:41 GMT	
101651039	vtamm	77	61	1727	0	4 Jan 2010 03:51:36 GMT	Canada
101651172	MONEYWHOLESALE	109	3376	61679	0	4 Jan 2010 03:52:18 GMT	USA. MA
101651438	myparis34	210	555	9091	0	4 Jan 2010 03:53:35 GMT	Paris 75005
101654630	wisdomD	72	79	1065	0	4 Jan 2010 04:10:19 GMT	Los angeles, Ca
101656933	powerboattv	435	246	378	0	4 Jan 2010 04:22:23 GMT	Barrie, Ontario,Canada
101657068	shayti88	33	64	712	0	4 Jan 2010 04:23:02 GMT	
101662891	GoMonroy	382	497	36368	0	4 Jan 2010 04:52:46 GMT	Mexico City
101663882	Phinex1330	125	196	3524	0	4 Jan 2010 04:57:50 GMT	
101666347	rockyj555	55	28	1729	0	4 Jan 2010 05:10:51 GMT	boardman ohio
101670548	tayjaybieber	292	350	10911	0	4 Jan 2010 05:32:56 GMT	Behind you.
101673096	THErecordStr8	1467	1514	75202	0	4 Jan 2010 05:46:18 GMT	Tweetin  While Skeetin
101674308	eshoponline	0	51	2372	0	4 Jan 2010 05:52:56 GMT	
101676523	TheKidsRealBro	53	166	2222	0	4 Jan 2010 06:05:27 GMT	
101679013	TheANGELiiCA	87	102	6029	0	4 Jan 2010 06:19:19 GMT	Right Here.
101685145	yaboydcurr	153	152	4041	0	4 Jan 2010 06:53:17 GMT	Hoosierland
101686751	soniarchie	307	143	15630	0	4 Jan 2010 07:01:50 GMT	ÜT:  6.159998,106.909748
101688908	MMuhaiminSyafiq	39	19	1164	0	4 Jan 2010 07:13:42 GMT	MAS
